;Вариант 1;;;;;;Вариант 2;;;;;;Вариант 3;;;;;;Вариант 4;;;;;;Вариант 5;;;;;;Вариант 6;;;;;;Вариант 7;;;;;;Вариант 8;;;;;;Вариант 9;;;;;;Вариант 10;;;;;;Вариант 11;;;;;;Вариант 12;;;;;;Вариант 13;;;;;;Вариант 14;;;;;;Вариант 15;;;;;;Вариант 16;;;;;;Вариант 17;;;;;;Вариант 18;;;;;;Вариант 19;;;;;;Вариант 20;;;;;;Вариант 21;;;;;;Вариант 22;;;;;;Вариант 23;;;;;;Вариант 24;;;;;;Вариант 25;;;;;;Вариант 26;;;;;;Вариант 27;;;;;;Вариант 28;;;;;;Вариант 29;;;;;;Вариант 30;;;;;;Вариант 31;;;;;;Вариант 32;;;;;;Вариант 33;;;;;;Вариант 34;;;;;;Вариант 35;;;;;;Вариант 36;;;;;;Вариант 37;;;;;;Вариант 38;;;;;;Вариант 39;;;;;;Вариант 40;;;;;;Вариант 41;;;;;;Вариант 42;;;;;;Вариант 43;;;;;;Вариант 44;;;;;;Вариант 45;;;;;;Вариант 46;;;;;;Вариант 47;;;;;;Вариант 48;;;;;;Вариант 49;;;;;;Вариант 50;;;;;;Вариант 51;;;;;;Вариант 52;;;;;;Вариант 53;;;;;;Вариант 54;;;;;;Вариант 55;;;;;;Вариант 56;;;;;;Вариант 57;;;;;;Вариант 58;;;;;;Вариант 59;;;;;;Вариант 60;;;;;
23;100;18;21;42;20;26,037;110;17;28;45;23;28,019;75;17;19;44;22;25,784;101;23;21;43;21;28,139;108;24;23;39;19;28,944;123;17;23;42;17;27,721;97;14;22;44;16;29,08;109;23;26;40;23;29,476;74;14;11;44;21;24,793;67;23;16;40;17;23,739;77;20;22;40;22;23,942;113;11;21;44;19;29,314;83;13;22;41;21;26,508;96;25;21;48;16;25,569;123;18;21;43;20;29,141;113;19;21;43;18;28,392;68;13;15;44;21;24,519;113;20;24;43;18;27,373;109;12;18;41;24;29,2;82;12;18;41;18;27,211;112;12;23;44;24;26,688;81;17;24;42;17;26,153;116;22;27;39;22;27,994;65;17;16;42;18;24,899;97;23;19;44;20;27,294;69;19;16;45;20;26,533;95;9;20;41;22;26,364;118;19;25;41;19;30,188;101;23;21;45;20;29,406;103;22;23;44;23;27,983;73;28;20;40;20;25,499;107;11;24;47;19;26,706;88;16;23;40;21;25,277;108;22;24;41;15;29,62;79;18;18;45;21;26,061;121;34;23;46;20;29,639;86;24;21;45;20;27,652;101;11;24;40;23;26,306;121;16;24;43;19;27,951;108;20;20;42;18;28,087;118;17;26;40;16;29,453;74;20;21;40;19;24,837;104;17;19;42;20;27,732;79;23;18;45;22;26,271;98;16;27;43;24;28,724;120;24;27;42;21;29,234;102;22;24;44;18;27,756;85;15;21;43;24;25,982;105;26;23;41;22;28,629;109;17;23;41;21;28,192;117;24;23;44;23;28,003;69;28;19;42;21;24,973;121;24;23;43;22;27,952;106;12;25;44;18;28,691;126;24;21;42;18;28,049;80;23;25;45;19;26,896;81;20;17;42;22;24,756;68;12;19;43;21;26,085;122;25;23;44;21;29,1;119;27;23;46;25;29,472
24;69;14;17;44;20;25,523;102;11;22;43;22;26,282;113;27;19;42;18;27,104;74;21;23;42;22;25,794;85;14;15;40;22;26,388;122;19;26;41;19;28,537;113;15;27;44;21;27,564;102;22;19;46;19;28,179;97;18;19;42;18;25,913;86;21;22;46;23;26,674;88;14;20;43;17;25,098;98;18;19;44;20;26,908;84;17;24;42;20;25,932;107;1;25;43;20;29,169;85;14;20;42;22;26,191;71;19;19;42;16;24,992;119;19;21;44;18;27,327;121;20;23;42;20;26,935;115;21;26;41;19;29,149;127;16;22;44;22;30,405;96;22;22;45;18;26,395;68;8;19;42;22;24,931;93;18;21;43;21;25,981;125;17;25;45;19;30,911;110;17;23;45;20;28,078;110;11;27;43;17;27,46;92;19;20;43;18;27,41;108;18;20;40;21;26,699;79;23;16;43;18;25,322;121;21;22;42;24;30,866;81;18;18;42;16;25,209;67;13;19;40;20;24,582;100;19;20;42;21;26,83;111;20;27;45;19;26,393;82;21;21;44;15;26,15;124;19;26;45;19;30,143;122;17;26;47;20;29,556;105;16;23;40;19;28,676;82;14;21;41;19;26,675;88;18;21;47;26;27,776;69;25;20;47;17;26,67;108;14;26;44;23;25,152;67;20;21;46;20;24,925;68;20;17;43;23;25,467;122;30;22;41;21;27,378;120;24;28;43;18;27,542;114;17;23;43;21;27,077;102;15;26;44;17;26,28;82;20;20;42;20;25,54;75;5;17;41;20;24,844;73;28;19;46;21;26,071;95;18;23;42;20;26,414;78;23;18;44;18;26,349;92;18;21;44;22;26,348;88;19;20;43;22;26,63;70;18;19;42;25;26,159;73;15;16;44;22;26,368;76;23;19;42;18;26,153;78;1;19;43;17;25,266;112;24;24;42;20;28,124
25;75;17;19;44;22;26,54;106;31;21;45;19;29,576;91;21;21;41;20;26,285;69;19;18;39;18;23,949;100;15;22;43;20;26,923;122;20;22;45;23;26,311;87;13;21;45;22;26,667;98;18;21;44;20;25,995;74;13;14;44;18;25,089;73;5;23;39;19;25,975;89;14;22;44;20;28,584;99;25;24;40;22;27,502;93;15;25;41;19;26,127;111;16;24;43;20;27,923;80;18;21;42;20;24,991;99;22;20;43;24;28,154;112;22;23;41;18;28,542;88;15;23;45;22;26,235;105;13;24;45;21;26,415;109;13;22;44;18;29,369;107;24;23;45;20;29,217;118;28;22;45;21;30,672;93;12;23;42;23;25,135;121;19;25;40;17;29,496;79;17;22;41;22;26,349;80;18;21;46;20;26,584;125;19;22;40;18;28,732;80;16;16;47;18;26,336;115;26;23;41;20;27,04;75;13;17;38;19;25,195;99;27;24;44;18;27,049;96;9;21;39;17;26,58;130;25;23;43;20;30,423;119;15;22;42;17;28,006;127;22;24;42;22;28,525;69;15;17;41;22;24,497;81;19;17;43;19;26,13;116;20;21;41;17;28,648;92;21;17;44;22;25,806;110;24;24;45;19;28,514;75;14;20;42;21;25,486;123;12;21;45;20;30,006;112;10;24;41;17;29,244;88;30;23;42;16;25,314;78;16;20;42;18;24,067;105;14;24;44;19;27,221;74;11;17;43;19;22,859;79;12;20;41;23;24,638;99;22;17;45;23;27,944;76;24;18;40;21;25,46;73;12;17;41;20;25,805;104;19;23;41;18;27,195;103;19;23;41;22;26,735;113;23;23;44;19;28,184;79;12;18;47;22;26,542;85;21;23;42;17;24,404;127;21;23;43;19;26,806;73;11;16;42;19;25,791;87;19;20;42;21;25,994;110;23;24;41;20;28,386
26;109;15;23;40;20;28,426;102;27;23;45;20;27,062;76;23;21;45;22;25,265;81;15;19;42;19;25,151;69;15;22;44;23;25,019;95;17;21;42;19;27,203;107;10;26;45;19;26,492;92;20;20;41;23;26,166;100;21;23;45;17;29,027;114;22;25;45;17;29,099;118;20;21;42;24;29,406;72;24;22;43;17;26,441;70;17;22;44;20;25,478;76;10;17;44;18;26,221;127;22;21;41;22;28,364;121;16;22;42;20;26,836;78;15;18;43;20;25,721;68;17;18;43;20;24,076;76;12;23;43;20;25,169;76;16;17;42;21;26,117;95;13;28;45;22;28,675;75;22;18;45;16;26,459;125;23;20;44;21;29,632;117;19;25;45;21;29,627;105;17;24;46;20;26,259;89;19;21;45;21;25,435;90;14;22;44;20;25,521;107;30;25;44;20;28,609;82;18;22;44;21;24,747;123;24;24;41;21;28,123;103;21;22;41;19;28,065;79;17;20;40;17;25,373;69;19;18;41;18;22,557;124;18;25;43;20;28,581;104;24;23;42;17;29,941;102;18;22;45;18;28,44;110;21;22;44;18;28,689;74;24;19;43;18;23,799;102;15;23;45;24;26,733;72;18;15;40;21;25,633;105;26;18;46;22;27,163;73;19;17;42;19;26,265;94;15;18;42;23;26,958;110;23;25;41;17;27,474;99;23;21;43;19;26,217;89;11;19;41;19;26,613;91;15;19;39;20;27,021;121;17;21;44;16;27,358;85;11;26;45;18;27,703;78;17;17;41;22;25,407;124;14;23;45;20;29,753;100;14;23;43;21;27,962;117;15;27;40;21;28,228;96;27;18;42;22;27,262;71;11;20;42;20;26,578;128;23;26;46;16;30,471;88;16;22;41;20;27,325;98;20;17;44;19;26,923;126;19;23;40;22;30,099;115;14;29;42;21;26,874
27;88;12;19;42;18;27,23;115;25;21;40;18;27,556;125;15;22;44;22;31,966;125;20;20;42;20;27,613;117;27;21;43;18;29,052;81;18;17;44;20;25,925;118;26;22;45;21;29,12;69;22;14;45;21;23,745;74;18;18;45;21;25,65;67;16;18;42;17;25,924;117;26;25;43;21;29,246;101;22;21;43;19;27,004;101;17;17;40;22;27,992;73;13;20;46;18;25,37;117;18;22;40;20;28,781;69;23;19;45;19;25,641;77;16;20;43;18;26,2;94;17;21;43;19;29,396;114;20;26;42;18;28,848;103;26;24;40;19;29,177;109;23;23;44;20;28,337;70;10;16;39;21;24,671;103;28;19;41;21;25,365;70;14;16;45;19;24,084;114;19;21;43;21;27,223;92;26;19;44;19;26,693;80;25;16;41;18;24,84;94;9;20;43;20;27,735;114;18;25;43;19;27,979;96;12;25;43;18;27,274;96;17;25;45;23;30,299;107;21;26;41;18;26,397;99;23;24;42;17;28,341;74;16;19;44;20;23,844;89;22;17;45;17;27,233;94;18;17;44;24;25,236;126;25;21;40;19;27,866;86;18;19;45;22;26,269;70;20;24;46;20;26,31;82;18;20;40;21;24,1;67;25;20;43;21;25,371;99;20;21;42;18;28,518;99;25;21;43;18;26,12;104;14;19;44;19;28,54;102;27;23;42;17;27,411;122;15;23;42;24;28,916;106;25;22;43;20;27,161;72;18;21;40;20;26,315;127;19;23;43;18;30,597;90;17;22;44;22;26,079;97;15;20;44;21;26,594;68;22;19;44;21;24,599;84;15;15;43;19;27,262;105;24;24;41;25;28,105;126;21;22;43;16;28,394;116;17;22;45;22;29,582;74;17;18;44;23;25,412;80;18;18;42;24;26,236;92;15;23;39;19;25,873;82;15;20;43;19;26,886
28;69;16;14;41;16;23,967;81;22;17;45;18;27,898;114;19;27;41;19;26,77;88;16;18;39;21;26,249;120;15;24;43;19;28,387;120;19;23;43;17;29,411;83;26;17;39;15;27,111;115;20;23;40;18;29,032;86;17;23;43;23;27,704;124;12;25;44;19;30,695;73;16;20;41;19;27,015;99;14;30;41;18;25,909;88;11;18;41;22;26,585;93;20;23;44;21;28,163;86;21;19;43;19;25,908;127;7;25;42;18;30,408;116;19;20;42;20;29,79;119;23;28;41;21;27,482;64;21;20;40;21;25,021;69;20;19;43;20;24,372;103;23;21;45;20;27,364;114;16;19;42;19;28,043;100;16;19;41;18;25,978;86;15;17;39;17;25,831;68;17;16;40;23;24,659;116;25;25;41;18;29,426;78;10;17;42;20;24,102;115;17;23;41;21;27,572;74;17;16;45;21;25,793;101;20;18;46;23;27,783;75;24;23;45;21;26,606;86;20;18;45;18;26,092;83;24;20;44;18;26,714;94;9;23;42;20;27,246;76;16;15;45;20;26,399;118;17;22;43;21;28,651;109;18;17;43;21;28,973;74;26;23;46;23;25,98;89;18;17;44;21;27;94;14;20;42;20;27,263;112;18;20;45;21;30,46;79;8;15;40;19;26,495;118;21;26;46;20;30,032;114;16;26;42;22;27,843;98;12;26;42;17;28,453;95;19;21;43;19;25,542;124;22;27;40;20;28,858;92;13;20;46;20;27,109;88;15;20;43;23;26,573;90;22;18;47;20;28,015;81;14;21;45;19;27,968;100;25;16;41;22;29,805;68;11;19;42;17;24,031;81;14;16;43;21;25,6;79;23;20;42;16;26,696;94;20;18;45;21;26,094;128;23;24;41;22;30,431;93;21;20;43;18;27,35;76;10;16;39;19;25,89;102;24;25;43;22;25,176
29;126;19;27;44;19;28,353;124;21;24;43;17;28,993;74;24;16;42;23;23,932;111;12;24;41;21;27,212;112;21;19;43;20;27,125;77;10;15;44;21;27,167;81;18;20;42;21;26,778;67;17;24;42;21;24,992;111;21;19;44;21;27,493;115;19;24;41;21;26,812;119;14;22;42;24;30,566;74;11;17;46;19;26,362;123;21;24;41;18;26,677;69;20;21;43;21;26,089;104;27;24;45;19;26,831;67;22;20;39;17;24,127;110;20;26;44;20;26,117;121;17;27;42;17;29,279;68;21;18;43;19;25,565;66;21;16;40;15;23,588;100;17;19;46;18;29,719;66;18;20;43;20;25,499;74;15;24;40;21;24,093;118;28;23;40;23;27,909;93;19;22;44;19;26,285;77;19;21;45;16;25,487;67;17;19;43;22;24,005;98;24;21;44;21;29,851;71;15;17;45;19;25,47;78;21;18;41;19;25,393;83;17;20;42;16;25,831;123;22;23;45;22;30,15;124;18;26;42;19;29,296;69;23;17;45;23;25,914;115;16;29;41;18;28,208;65;12;15;42;15;24,882;119;21;22;44;22;28,577;111;15;19;43;20;27,531;67;12;21;44;22;25,036;85;31;22;42;18;27,196;117;9;25;45;19;29,574;93;26;16;45;23;27,87;111;7;18;42;20;28,834;87;18;19;44;17;27,206;106;22;21;42;20;26,938;125;26;25;44;20;28,02;97;21;21;41;19;25,846;88;22;17;43;18;26,549;92;13;20;41;21;26,214;83;19;17;41;18;25,497;117;24;23;41;16;27,986;64;12;18;46;21;26,658;116;22;22;44;20;29,251;107;23;22;43;19;27,536;94;23;24;43;19;26,929;84;19;17;41;19;26,263;108;18;21;44;20;27,831;70;19;16;43;20;23,989;83;16;19;44;20;23,371;80;21;20;45;19;26,491
30;100;23;21;42;20;27,761;77;18;22;46;22;26,651;119;27;26;46;21;29,585;111;24;24;41;18;27,25;117;23;26;41;19;27,713;109;12;22;47;20;27,455;122;18;22;40;20;26,6;92;22;24;42;20;26,238;96;27;19;47;20;28,231;70;18;17;42;17;25,569;86;27;19;42;18;26,515;113;26;27;42;20;29,654;92;20;19;43;19;25,68;113;16;25;43;21;29,632;99;21;23;42;24;27,655;70;13;18;44;19;24,562;66;11;22;41;23;24,948;121;29;24;45;22;28,979;71;15;20;42;20;24,739;73;29;18;41;22;25,813;116;25;24;42;17;26,701;109;23;25;42;19;27,732;125;27;24;40;20;29,036;69;16;18;44;20;23,069;114;16;22;41;18;27,685;87;18;18;41;19;25,869;73;16;23;43;20;25,366;68;15;14;42;19;23,501;65;15;18;45;21;24,456;95;17;22;45;21;27,15;104;21;23;43;19;26,788;68;24;17;47;20;25,811;76;13;25;44;19;25,597;83;17;22;41;20;25,6;128;17;26;45;19;31,039;71;19;21;43;19;26,426;79;11;22;42;18;26,62;78;20;22;40;20;25,304;70;14;22;41;17;23,988;69;22;21;42;18;24,379;111;26;28;40;21;27,025;86;22;20;45;21;26,463;85;21;20;45;19;25,537;110;19;24;40;23;28,582;101;17;17;43;21;26,81;100;12;24;46;24;28,4;124;17;27;43;19;28,138;108;19;23;45;23;26,696;95;25;19;40;20;24,349;117;18;29;45;21;27,979;84;20;23;40;18;24,602;120;17;26;45;21;28,298;120;22;25;45;20;27,63;70;19;17;40;22;23,813;119;9;28;43;19;28,33;81;18;17;42;23;26,186;103;17;24;42;18;26,409;124;18;24;45;19;28,327;108;19;23;45;21;29,745;106;22;18;39;21;26,744
31;69;15;20;44;23;24,657;76;20;20;46;18;26,159;119;22;22;41;21;27,292;87;18;21;40;21;26,223;125;20;22;44;20;28,338;128;21;27;43;21;29,061;113;22;27;39;19;28,535;77;14;18;44;19;27,305;108;20;21;43;20;27,821;88;14;21;42;20;24,815;67;22;16;39;20;25,561;119;16;23;41;20;29,251;99;24;24;47;24;26,942;83;21;19;44;21;26,582;72;22;20;40;20;25,236;114;15;28;40;21;29,687;82;28;19;39;21;26,229;79;18;21;44;20;26,181;109;13;21;41;19;27,069;102;12;24;42;18;29,18;86;25;20;42;20;25,616;66;18;14;43;20;25,812;76;16;22;44;20;26,545;90;14;20;43;18;27,437;119;29;24;43;22;29,514;83;14;21;42;15;27,107;80;10;19;44;21;27,486;80;16;19;44;18;26,237;73;16;20;41;20;24,95;108;14;23;42;17;28,513;126;19;21;44;19;28,291;119;12;23;45;20;30,289;114;19;22;42;21;28,752;67;26;16;46;24;27,032;118;26;24;43;18;25,908;77;20;19;45;15;26,284;122;19;26;44;20;27,734;124;23;23;44;19;28,755;122;20;23;45;19;27,972;78;17;19;43;16;24,611;100;24;22;41;23;26,277;105;26;23;45;23;25,815;71;25;18;44;20;26,38;69;15;16;44;19;23,095;111;21;19;46;20;29,306;88;15;15;43;18;25,825;73;17;17;47;20;27,722;96;19;17;41;18;25,971;68;18;19;44;20;23,145;85;15;19;43;24;26,463;98;20;26;44;22;28,33;107;20;26;41;18;27,526;71;17;17;41;20;26,591;124;12;22;41;18;30,93;86;34;19;45;23;28,288;90;17;24;42;17;26,446;122;19;22;42;20;29,187;116;21;22;47;24;29,306;96;19;20;43;20;27,237;121;19;22;43;19;28,093
32;116;20;21;41;19;27,598;105;19;20;42;18;28,232;117;13;26;44;16;27,514;123;20;20;43;20;28,348;67;17;16;43;23;25,698;115;27;23;41;16;28,666;94;14;24;44;22;26,459;104;19;24;41;22;27,06;93;22;24;41;22;26,852;86;12;21;43;21;24,813;101;22;23;40;19;27,292;124;25;20;42;23;27,166;104;11;28;44;20;27,499;88;23;18;45;23;26,322;125;19;24;44;22;28,275;100;14;25;44;19;27,942;93;20;20;41;16;25,28;71;17;20;42;17;25,139;71;15;19;44;19;26,532;66;9;22;43;21;24,129;96;12;23;45;21;28,111;91;20;22;41;21;26,32;78;21;18;42;19;26,455;80;18;19;46;19;24,519;128;18;26;43;18;28,708;77;24;19;44;21;25,216;102;16;22;49;22;28,493;110;23;22;45;17;27,877;66;19;12;43;22;25,845;123;14;24;41;22;30,168;125;21;25;41;20;27,1;80;15;19;44;18;26,994;114;21;21;45;19;28,418;100;16;22;42;23;27,737;70;21;19;43;17;24,874;90;18;21;46;21;26,294;102;19;20;46;21;27,906;81;31;23;39;16;25,684;97;21;23;46;19;26,239;125;23;23;45;20;29,677;86;24;20;45;21;25,766;112;17;26;42;21;29,361;87;26;21;47;22;26,291;90;20;23;43;22;27,388;68;17;18;39;21;23,34;88;22;22;47;17;27,932;89;16;21;42;19;26,425;79;22;22;45;15;25,003;88;26;20;41;17;24,382;87;17;21;39;19;26,165;75;8;19;40;18;26,94;92;20;21;40;20;27,139;115;28;21;44;24;30,808;89;15;21;45;21;27,485;106;19;28;40;22;28,274;119;17;25;39;19;28,435;99;20;23;44;18;27,068;115;25;23;43;19;28,83;95;21;16;44;22;28,477;70;23;18;43;21;25,087
33;67;17;21;40;18;25,205;102;18;19;43;19;26,37;93;20;25;40;19;26,788;129;12;25;44;21;30,933;70;23;26;44;22;25,965;81;19;19;42;19;25,295;108;10;22;44;21;27,917;88;15;15;45;21;28,008;92;17;13;41;24;29,212;76;22;20;42;21;25,611;113;9;28;43;21;27,615;95;23;21;46;24;28,293;91;19;19;43;19;27,068;104;16;20;47;21;28,663;82;16;21;41;18;24,431;80;14;19;41;21;26,293;107;26;22;46;22;28,932;89;23;19;46;19;26,949;67;15;13;42;22;22,151;74;18;16;42;21;24,671;81;22;18;44;22;24,149;81;10;21;41;17;25,786;88;19;22;43;17;24,591;71;16;21;41;20;23,286;94;22;25;43;25;27,311;100;16;20;45;19;26,533;113;12;21;43;20;28,132;123;21;27;40;23;29,22;82;22;26;46;22;25,561;99;20;24;44;19;26,206;85;14;24;46;19;25,671;115;25;25;42;17;28,087;83;20;14;40;18;25,71;106;17;22;45;22;29,633;104;19;22;41;20;27,892;104;22;20;42;20;25,159;86;14;20;45;17;26,866;123;26;25;42;19;27,415;111;16;21;44;17;25,963;116;13;20;45;21;28,63;73;17;15;47;19;27,083;113;16;19;41;19;29,157;92;19;22;43;21;25,699;124;22;25;44;18;29,763;69;16;19;43;21;23,785;71;23;20;45;20;26,86;65;13;17;40;22;23,02;107;22;20;42;20;26,741;113;28;24;45;21;29,84;77;16;20;39;22;25,243;97;20;19;45;19;28,272;73;21;18;42;20;25,495;109;17;20;44;20;29,856;89;20;20;41;22;26,723;91;27;24;43;22;26,944;112;22;24;45;18;28,928;78;16;21;40;20;24,514;108;23;23;42;20;28,827;118;27;22;43;16;27,256;92;20;29;48;22;27,346
34;100;23;22;43;21;28,393;116;19;25;41;22;28,098;74;18;21;41;21;25,882;83;21;20;42;19;26,495;68;19;17;40;19;25,016;80;20;19;44;17;26,285;107;18;23;41;20;28,734;81;30;21;42;20;25,903;95;22;22;46;21;27,377;85;17;18;43;20;26,687;69;15;23;43;20;23,603;72;18;20;41;20;24,99;123;36;27;39;22;28,279;127;13;26;42;20;29,441;114;23;27;44;24;28,322;125;23;23;42;19;30,774;76;22;16;40;21;26,192;91;20;22;46;23;26,997;87;11;22;42;21;26,941;70;24;21;42;19;26,498;116;27;22;41;20;28,462;122;19;23;40;19;28,974;74;10;19;44;22;26,381;124;22;21;44;20;29,745;110;33;20;44;22;27,803;102;19;20;40;20;28,133;119;28;27;41;22;28,714;122;19;26;44;19;31,528;88;12;23;41;17;24,997;92;10;20;43;21;26,342;72;20;19;45;18;26,563;112;14;27;42;21;25,948;118;10;21;43;22;27,981;122;23;24;42;18;27,913;81;22;20;44;17;27,351;83;19;19;44;19;24,857;69;11;16;45;18;24,371;79;16;19;43;22;25,329;109;17;21;42;20;27,064;77;14;20;40;20;27,227;84;23;20;45;18;27,071;100;24;23;43;19;26,48;116;12;20;43;20;30,485;83;11;17;42;22;27,263;72;14;18;45;22;26,14;80;22;21;46;20;27,873;104;17;24;42;20;27,464;82;7;22;44;19;25,503;111;23;28;46;19;27,656;92;19;22;42;18;26,827;113;22;27;40;19;26,891;70;19;17;41;20;24,545;97;12;22;43;21;26,602;78;31;17;43;23;25,532;77;14;14;43;23;25,996;74;18;22;46;18;27,274;78;23;17;47;21;25,265;94;12;21;42;21;25,188;74;24;20;42;16;24,767;69;18;17;40;19;25,742
35;98;21;22;41;18;26,108;81;21;20;42;21;27,6;127;29;26;49;24;28,923;67;22;24;47;24;26,478;87;21;20;44;21;27,033;109;16;26;45;21;28,901;101;18;22;43;20;27,859;107;22;23;46;21;29,408;110;19;23;46;22;28,069;104;23;26;45;21;29,303;115;16;25;43;23;28,801;109;21;22;40;19;25,253;73;18;18;41;16;24,955;68;13;16;43;19;24,884;98;15;20;42;21;25,744;84;19;26;43;23;28,13;123;23;23;50;17;28,751;71;26;16;44;23;24;94;18;20;45;22;24,979;89;20;25;40;15;27,136;78;17;19;45;22;26,331;75;14;19;47;22;25,999;102;33;26;43;25;28,034;118;25;24;44;16;28,885;82;25;21;46;17;27,176;91;21;22;42;19;27,186;102;11;23;43;22;27,226;80;24;26;44;21;25,289;122;24;22;42;20;28,825;78;21;23;41;21;25,054;118;18;21;44;23;29,037;89;10;20;41;21;25,255;108;23;22;41;20;27,722;125;23;22;42;20;29,999;100;11;23;46;19;29,616;97;22;24;40;17;26,32;67;28;18;45;20;26,492;118;19;28;46;19;29,769;79;24;21;45;18;26,852;108;18;25;42;19;26,981;105;29;23;43;20;29,112;114;25;24;45;19;29,846;113;27;23;44;20;28,991;121;16;27;44;20;30,435;101;25;25;41;17;26,692;121;25;27;42;21;29,574;101;17;21;40;22;28,377;89;17;20;45;19;26,179;115;12;22;41;21;29,315;116;24;22;44;19;28,377;122;26;27;45;21;28,977;105;16;22;45;19;29,131;67;15;16;42;23;24,452;87;24;21;44;18;25,304;102;22;22;41;19;26,816;108;15;18;45;20;27,327;90;21;26;42;16;25,967;89;21;23;43;22;27,416;101;25;22;41;20;26,582;125;18;24;45;22;30,128
